Year,ModelKey,Score,NormalizedScore,HardnessScore
2018,SmallOperatingSystem_PT,32.0,1.0,95.84210526315789
2018,Solitaire_PT,32.0,1.0,96.0
2018,SquareGrid_PT,32.0,1.0,96.0
2018,SwimmingPool_PT,32.0,1.0,96.0
2018,TCPcondis_PT,32.0,1.0,96.0
2018,TokenRing_COL,24.8,0.775,62.0
2018,TokenRing_PT,26.428571428571427,0.8258928571428571,68.71428571428571
2018,TriangularGrid_PT,32.0,1.0,96.0
2018,UtahNoC_PT,32.0,1.0,96.0
2018,Vasy2003_PT,32.0,1.0,96.0
2019,ARMCacheCoherence_PT,32.0,1.0,96.0
2019,ASLink_PT,26.15,0.8171875,68.3
2019,AirplaneLD_COL,32.0,1.0,95.11111111111111
2019,AirplaneLD_PT,32.0,1.0,95.77777777777777
2019,Angiogenesis_PT,32.0,1.0,95.85714285714286
2019,AutoFlight_PT,32.0,1.0,95.2
2019,BART_COL,31.0,0.96875,51.625
2019,BART_PT,32.0,1.0,96.0
2019,BridgeAndVehicles_COL,30.55,0.9546875,88.3
2019,BridgeAndVehicles_PT,30.65,0.9578125,87.95
2019,BusinessProcesses_PT,32.0,1.0,95.75
2019,CSRepetitions_COL,31.833333333333332,0.9947916666666666,95.5
2019,CSRepetitions_PT,32.0,1.0,96.0
2019,CircadianClock_PT,32.0,1.0,95.66666666666667
2019,CircularTrains_PT,32.0,1.0,96.0
2019,ClientsAndServers_PT,32.0,1.0,95.95
2019,CloudDeployment_PT,31.833333333333332,0.9947916666666666,89.16666666666667
2019,CloudOpsManagement_PT,32.0,1.0,95.78571428571429
2019,CloudReconfiguration_PT,32.0,1.0,95.9090909090909
2019,DES_PT,31.95,0.9984375,95.0
2019,DLCflexbar_PT,31.5,0.984375,89.14285714285714
2019,DLCround_PT,32.0,1.0,95.86363636363636
2019,DLCshifumi_PT,31.9,0.996875,90.7
2019,DNAwalker_PT,31.555555555555557,0.9861111111111112,84.0
