Year,ModelKey,Score,NormalizedScore,HardnessScore
2018,SimpleLoadBal_PT,16.0,1.0,41.4
2018,SmallOperatingSystem_PT,16.0,1.0,42.578947368421055
2018,Solitaire_PT,16.0,1.0,32.166666666666664
2018,SquareGrid_PT,16.0,1.0,25.6
2018,SwimmingPool_PT,16.0,1.0,48.0
2018,TCPcondis_PT,15.777777777777779,0.9861111111111112,31.77777777777778
2018,TokenRing_COL,11.2,0.7,28.8
2018,TokenRing_PT,16.0,1.0,41.142857142857146
2018,TriangularGrid_PT,16.0,1.0,36.0
2018,UtahNoC_PT,16.0,1.0,48.0
2018,Vasy2003_PT,16.0,1.0,48.0
2019,ARMCacheCoherence_PT,16.0,1.0,48.0
2019,ASLink_PT,14.6,0.9125,34.85
2019,AirplaneLD_COL,16.0,1.0,47.77777777777778
2019,AirplaneLD_PT,16.0,1.0,47.888888888888886
2019,Angiogenesis_PT,15.857142857142858,0.9910714285714286,45.714285714285715
2019,AutoFlight_PT,16.0,1.0,47.25
2019,BART_COL,16.0,1.0,35.375
2019,BART_PT,16.0,1.0,48.0
2019,BridgeAndVehicles_COL,16.0,1.0,47.05
2019,BridgeAndVehicles_PT,16.0,1.0,47.55
2019,BusinessProcesses_PT,16.0,1.0,47.95
2019,CSRepetitions_COL,16.0,1.0,48.0
2019,CSRepetitions_PT,16.0,1.0,48.0
2019,CircadianClock_PT,16.0,1.0,47.5
2019,CircularTrains_PT,16.0,1.0,48.0
2019,ClientsAndServers_PT,16.0,1.0,48.0
2019,CloudDeployment_PT,15.916666666666666,0.9947916666666666,45.916666666666664
2019,CloudOpsManagement_PT,16.0,1.0,44.57142857142857
2019,CloudReconfiguration_PT,16.0,1.0,48.0
2019,DES_PT,16.0,1.0,48.0
2019,DLCflexbar_PT,15.5,0.96875,43.07142857142857
2019,DLCround_PT,16.0,1.0,47.77272727272727
2019,DLCshifumi_PT,16.0,1.0,44.5
2019,DNAwalker_PT,15.5,0.96875,46.5
2019,DatabaseWithMutex_COL,15.4,0.9625,40.6
2019,DatabaseWithMutex_PT,15.8,0.9875,45.0
2019,Dekker_PT,16.0,1.0,48.0
2019,Diffusion2D_PT,16.0,1.0,42.03448275862069
2019,DiscoveryGPU_PT,16.0,1.0,48.0
2019,DoubleExponent_PT,11.125,0.6953125,32.875
2019,DrinkVendingMachine_COL,10.428571428571429,0.6517857142857143,19.571428571428573
2019,DrinkVendingMachine_PT,16.0,1.0,48.0
2019,EGFr_PT,16.0,1.0,48.0
2019,ERK_PT,16.0,1.0,47.666666666666664
2019,Echo_PT,16.0,1.0,48.0
2019,EnergyBus_PT,16.0,1.0,48.0
2019,Eratosthenes_PT,16.0,1.0,48.0
2019,FMS_PT,16.0,1.0,47.92857142857143
2019,FamilyReunion_COL,4.666666666666667,0.2916666666666667,13.0
2019,FamilyReunion_PT,12.5,0.78125,30.166666666666668
2019,FlexibleBarrier_PT,16.0,1.0,45.95
2019,GPPP_PT,15.764705882352942,0.9852941176470589,39.0
2019,GlobalResAllocation_COL,11.714285714285714,0.7321428571428571,24.142857142857142
2019,GlobalResAllocation_PT,16.0,1.0,48.0
2019,HexagonalGrid_PT,16.0,1.0,47.42857142857143
2019,HospitalTriage_PT,16.0,1.0,48.0
2019,HouseConstruction_PT,16.0,1.0,47.92857142857143
2019,HypercubeGrid_PT,16.0,1.0,43.333333333333336
2019,HypertorusGrid_PT,16.0,1.0,45.5
2019,IBM319_PT,16.0,1.0,48.0
2019,IBM5964_PT,16.0,1.0,48.0
2019,IBM703_PT,16.0,1.0,48.0
2019,IBMB2S565S3960_PT,16.0,1.0,48.0
2019,IOTPpurchase_PT,16.0,1.0,48.0
2019,JoinFreeModules_PT,10.166666666666666,0.6354166666666666,29.083333333333332
2019,Kanban_PT,16.0,1.0,48.0
2019,LamportFastMutEx_COL,13.142857142857142,0.8214285714285714,37.0
2019,LamportFastMutEx_PT,14.714285714285714,0.9196428571428571,43.285714285714285
2019,MAPK_PT,15.727272727272727,0.9829545454545454,43.54545454545455
2019,MAPKbis_PT,16.0,1.0,48.0
2019,MultiwaySync_PT,16.0,1.0,48.0
2019,NQueens_PT,16.0,1.0,48.0
2019,NeighborGrid_PT,16.0,1.0,41.6
2019,NeoElection_COL,16.0,1.0,46.714285714285715
2019,NeoElection_PT,16.0,1.0,47.0
2019,NoC3x3_PT,16.0,1.0,42.875
2019,PaceMaker_PT,16.0,1.0,48.0
2019,ParamProductionCell_PT,16.0,1.0,48.0
2019,Parking_PT,16.0,1.0,48.0
2019,PermAdmissibility_COL,16.0,1.0,48.0
2019,PermAdmissibility_PT,13.333333333333334,0.8333333333333334,36.333333333333336
2019,Peterson_COL,14.333333333333334,0.8958333333333334,42.666666666666664
2019,Peterson_PT,14.666666666666666,0.9166666666666666,42.0
2019,PhaseVariation_PT,16.0,1.0,48.0
2019,PhilosophersDyn_COL,10.4,0.65,20.6
2019,PhilosophersDyn_PT,16.0,1.0,39.0
2019,Philosophers_COL,14.0,0.875,36.0
2019,Philosophers_PT,16.0,1.0,45.45454545454545
2019,Planning_PT,14.0,0.875,42.0
2019,PolyORBLF_COL,12.722222222222221,0.7951388888888888,22.444444444444443
2019,PolyORBLF_PT,9.944444444444445,0.6215277777777778,16.555555555555557
2019,PolyORBNT_COL,12.8,0.8,29.3
2019,PolyORBNT_PT,14.6,0.9125,33.0
2019,ProductionCell_PT,16.0,1.0,48.0
2019,QuasiCertifProtocol_COL,16.0,1.0,48.0
2019,QuasiCertifProtocol_PT,16.0,1.0,48.0
2019,RERS17pb113_PT,0.8888888888888888,0.05555555555555555,2.2222222222222223
2019,RERS17pb114_PT,0.6666666666666666,0.041666666666666664,1.2222222222222223
2019,RERS17pb115_PT,0.4444444444444444,0.027777777777777776,0.8888888888888888
2019,Raft_PT,16.0,1.0,48.0
2019,Railroad_PT,16.0,1.0,47.8
2019,Referendum_COL,16.0,1.0,48.0
2019,Referendum_PT,16.0,1.0,48.0
2019,RefineWMG_PT,15.375,0.9609375,46.125
2019,ResAllocation_PT,16.0,1.0,48.0
2019,Ring_PT,16.0,1.0,48.0
2019,RobotManipulation_PT,16.0,1.0,47.38461538461539
2019,RwMutex_PT,16.0,1.0,48.0
2019,SafeBus_COL,13.285714285714286,0.8303571428571429,34.0
2019,SafeBus_PT,15.2,0.95,40.8
2019,SharedMemory_COL,11.142857142857142,0.6964285714285714,22.571428571428573
2019,SharedMemory_PT,14.833333333333334,0.9270833333333334,41.5
2019,SimpleLoadBal_PT,16.0,1.0,47.2
2019,SmallOperatingSystem_PT,16.0,1.0,47.94736842105263
2019,Solitaire_PT,16.0,1.0,47.833333333333336
2019,SquareGrid_PT,16.0,1.0,45.6
2019,SwimmingPool_PT,16.0,1.0,48.0
2019,TCPcondis_PT,16.0,1.0,48.0
2019,TokenRing_COL,11.3,0.70625,33.7
2019,TokenRing_PT,16.0,1.0,45.714285714285715
2019,TriangularGrid_PT,16.0,1.0,48.0
2019,UtahNoC_PT,16.0,1.0,48.0
2019,Vasy2003_PT,16.0,1.0,48.0
2019,VehicularWifi_COL,0.0,0.0,0.0
2020,ARMCacheCoherence_PT,16.0,1.0,48.0
2020,ASLink_PT,13.65,0.853125,35.15
2020,AirplaneLD_COL,16.0,1.0,48.0
2020,AirplaneLD_PT,16.0,1.0,48.0
2020,Angiogenesis_PT,15.857142857142858,0.9910714285714286,46.714285714285715
2020,AutoFlight_PT,16.0,1.0,48.0
2020,BART_COL,16.0,1.0,36.25
2020,BART_PT,16.0,1.0,48.0
2020,BridgeAndVehicles_COL,16.0,1.0,47.3
2020,BridgeAndVehicles_PT,16.0,1.0,47.35
2020,BusinessProcesses_PT,16.0,1.0,48.0
2020,CSRepetitions_COL,16.0,1.0,48.0
2020,CSRepetitions_PT,16.0,1.0,48.0
2020,CircadianClock_PT,16.0,1.0,47.666666666666664
2020,CircularTrains_PT,16.0,1.0,48.0
2020,ClientsAndServers_PT,16.0,1.0,48.0
2020,CloudDeployment_PT,16.0,1.0,46.916666666666664
2020,CloudOpsManagement_PT,16.0,1.0,47.142857142857146
2020,CloudReconfiguration_PT,16.0,1.0,48.0
2020,DES_PT,16.0,1.0,48.0
2020,DLCflexbar_PT,16.0,1.0,47.0
2020,DLCround_PT,16.0,1.0,48.0
2020,DLCshifumi_PT,16.0,1.0,47.2
2020,DNAwalker_PT,15.333333333333334,0.9583333333333334,44.666666666666664
2020,DatabaseWithMutex_COL,16.0,1.0,41.2
2020,DatabaseWithMutex_PT,16.0,1.0,45.2
2020,Dekker_PT,16.0,1.0,48.0
2020,Diffusion2D_PT,16.0,1.0,47.37931034482759
2020,DiscoveryGPU_PT,16.0,1.0,48.0
2020,DoubleExponent_PT,12.75,0.796875,35.625
2020,DrinkVendingMachine_COL,10.0,0.625,19.142857142857142
2020,DrinkVendingMachine_PT,16.0,1.0,48.0
2020,EGFr_PT,16.0,1.0,48.0
2020,ERK_PT,16.0,1.0,47.5
2020,Echo_PT,16.0,1.0,47.77777777777778
2020,EnergyBus_PT,16.0,1.0,48.0
2020,Eratosthenes_PT,16.0,1.0,48.0
2020,FMS_PT,16.0,1.0,47.857142857142854
2020,FamilyReunion_COL,4.416666666666667,0.2760416666666667,12.75
