Year,ModelKey,Score,NormalizedScore,HardnessScore
2018,SafeBus_COL,24.142857142857142,0.7544642857142857,47.57142857142857
2018,SafeBus_PT,30.2,0.94375,77.2
2018,SharedMemory_COL,11.785714285714286,0.36830357142857145,22.642857142857142
2018,SharedMemory_PT,26.5,0.828125,62.666666666666664
2018,SimpleLoadBal_PT,32.0,1.0,96.0
2018,SmallOperatingSystem_PT,31.894736842105264,0.9967105263157895,93.94736842105263
2018,Solitaire_PT,32.0,1.0,96.0
2018,SquareGrid_PT,32.0,1.0,91.6
2018,SwimmingPool_PT,31.8,0.99375,88.2
2018,TCPcondis_PT,31.444444444444443,0.9826388888888888,91.44444444444444
2018,TokenRing_COL,20.2,0.63125,35.2
2018,TokenRing_PT,29.571428571428573,0.9241071428571429,58.714285714285715
2018,TriangularGrid_PT,32.0,1.0,94.625
2018,UtahNoC_PT,32.0,1.0,96.0
2018,Vasy2003_PT,32.0,1.0,94.0
2019,ARMCacheCoherence_PT,32.0,1.0,96.0
2019,ASLink_PT,29.8,0.93125,79.35
2019,AirplaneLD_COL,31.555555555555557,0.9861111111111112,86.11111111111111
2019,AirplaneLD_PT,31.555555555555557,0.9861111111111112,88.66666666666667
2019,Angiogenesis_PT,32.0,1.0,93.71428571428571
2019,AutoFlight_PT,30.8,0.9625,86.35
2019,BART_COL,28.25,0.8828125,37.25
2019,BART_PT,30.875,0.96484375,75.75
2019,BridgeAndVehicles_COL,30.35,0.9484375,84.3
2019,BridgeAndVehicles_PT,30.1,0.940625,82.6
2019,BusinessProcesses_PT,31.85,0.9953125,91.4
2019,CSRepetitions_COL,31.5,0.984375,89.0
2019,CSRepetitions_PT,30.5,0.953125,86.16666666666667
2019,CircadianClock_PT,32.0,1.0,92.66666666666667
2019,CircularTrains_PT,30.571428571428573,0.9553571428571429,77.14285714285714
2019,ClientsAndServers_PT,30.95,0.9671875,80.5
2019,CloudDeployment_PT,31.166666666666668,0.9739583333333334,85.08333333333333
2019,CloudOpsManagement_PT,31.857142857142858,0.9955357142857143,90.92857142857143
2019,CloudReconfiguration_PT,31.681818181818183,0.9900568181818182,80.36363636363636
2019,DES_PT,31.1,0.971875,90.25
2019,DLCflexbar_PT,30.785714285714285,0.9620535714285714,69.5
2019,DLCround_PT,31.5,0.984375,81.31818181818181
2019,DLCshifumi_PT,31.5,0.984375,75.8
2019,DNAwalker_PT,32.0,1.0,95.38888888888889
2019,DatabaseWithMutex_COL,27.4,0.85625,53.8
2019,DatabaseWithMutex_PT,29.4,0.91875,75.0
2019,Dekker_PT,31.666666666666668,0.9895833333333334,89.33333333333333
2019,Diffusion2D_PT,31.93103448275862,0.9978448275862069,84.0
2019,DiscoveryGPU_PT,32.0,1.0,94.85
2019,DoubleExponent_PT,30.375,0.94921875,86.875
2019,DrinkVendingMachine_COL,7.714285714285714,0.24107142857142858,17.285714285714285
2019,DrinkVendingMachine_PT,30.0,0.9375,63.5
2019,EGFr_PT,32.0,1.0,93.66666666666667
2019,ERK_PT,32.0,1.0,94.0
2019,Echo_PT,29.444444444444443,0.9201388888888888,76.44444444444444
2019,EnergyBus_PT,32.0,1.0,94.0
2019,Eratosthenes_PT,32.0,1.0,94.5
2019,FMS_PT,31.928571428571427,0.9977678571428571,94.21428571428571
2019,FamilyReunion_COL,8.333333333333334,0.2604166666666667,18.25
2019,FamilyReunion_PT,21.833333333333332,0.6822916666666666,44.333333333333336
2019,FlexibleBarrier_PT,31.2,0.975,86.85
2019,GPPP_PT,29.941176470588236,0.9356617647058824,59.0
2019,GlobalResAllocation_COL,12.285714285714286,0.38392857142857145,31.142857142857142
2019,GlobalResAllocation_PT,31.0,0.96875,78.0
2019,HexagonalGrid_PT,31.571428571428573,0.9866071428571429,85.42857142857143
2019,HospitalTriage_PT,32.0,1.0,93.0
2019,HouseConstruction_PT,29.357142857142858,0.9174107142857143,77.28571428571429
2019,HypercubeGrid_PT,28.666666666666668,0.8958333333333334,56.333333333333336
2019,HypertorusGrid_PT,31.833333333333332,0.9947916666666666,78.33333333333333
2019,IBM319_PT,32.0,1.0,96.0
2019,IBM5964_PT,32.0,1.0,96.0
2019,IBM703_PT,32.0,1.0,96.0
2019,IBMB2S565S3960_PT,31.0,0.96875,89.0
2019,IOTPpurchase_PT,31.25,0.9765625,90.0
2019,JoinFreeModules_PT,29.166666666666668,0.9114583333333334,74.83333333333333
2019,Kanban_PT,32.0,1.0,95.07692307692308
2019,LamportFastMutEx_COL,31.142857142857142,0.9732142857142857,92.0
2019,LamportFastMutEx_PT,31.571428571428573,0.9866071428571429,93.28571428571429
2019,MAPK_PT,31.545454545454547,0.9857954545454546,93.45454545454545
2019,MAPKbis_PT,32.0,1.0,95.5
2019,MultiwaySync_PT,32.0,1.0,96.0
2019,NQueens_PT,31.875,0.99609375,91.125
2019,NeighborGrid_PT,32.0,1.0,85.8
2019,NeoElection_COL,30.714285714285715,0.9598214285714286,76.42857142857143
2019,NeoElection_PT,31.142857142857142,0.9732142857142857,79.0
2019,NoC3x3_PT,31.375,0.98046875,83.6875
